Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
arat_gross_17_l,action_research_arm_test,,radio,Gross 17 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,
arat_gross_17_r,action_research_arm_test,,radio,Gross 17 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,
arat_gross_18_l,action_research_arm_test,,radio,Gross 18 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,
arat_gross_18_r,action_research_arm_test,,radio,Gross 18 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,
arat_gross_19_l,action_research_arm_test,,radio,Gross 19 Left,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,
arat_gross_19_r,action_research_arm_test,,radio,Gross 19 Right,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,,LH,,,,
arat_sub_gross_l,action_research_arm_test,,calc,Subtotal Gross LEFT,[arat_gross_17_l]+[arat_gross_18_l]+[arat_gross_19_l],,,,,,,,,,,,
arat_sub_gross_r,action_research_arm_test,,calc,Subtotal Gross RIGHT,[arat_gross_17_r]+[arat_gross_18_r]+[arat_gross_19_r],,,,,,,,,,,,
arat_total_l,action_research_arm_test,,calc,Total ARAT Score LEFT,[arat_sub_grasp_l]+[arat_sub_grip_l]+[arat_sub_pinch_l]+[arat_sub_gross_l],,,,,,,,,,,,
arat_total_r,action_research_arm_test,,calc,Total ARAT Score RIGHT,[arat_sub_grasp_r]+[arat_sub_grip_r]+[arat_sub_pinch_r]+[arat_sub_gross_r],,,,,,,,,,,,
arat_notes,action_research_arm_test,,notes,Notes / Comments,,,,,,,,,,,,,
csi_header,caregiver_strain_index,CAREGIVER STRAIN INDEX (CSI),descriptive,I am going to read a list of things that other people have found to be difficult in helping out after a relative or friend comes home from the hospital. Would you tell me whether any of these apply to you? <b>(Give examples)</b>,,,,,,,,,,,,,
csi_1_sleep,caregiver_strain_index,,yesno,"1. Sleep is disturbed (e.g., because . . . is in and out of bed or wanders around at night)",,,,,,,,,,,,,
csi_2_inconvenient,caregiver_strain_index,,yesno,"2. It is inconvenient (e.g., because helping takes so much time or it’s a long drive over to help)",,,,,,,,,,,,,
csi_3_physical,caregiver_strain_index,,yesno,"3. It is a physical strain (e.g., because of lifting in and out of a chair; effort or concentration is required)",,,,,,,,,,,,,
csi_4_confining,caregiver_strain_index,,yesno,"4. It is confining (e.g., helping restricts free time or cannot go visiting)",,,,,,,,,,,,,
csi_5_family,caregiver_strain_index,,yesno,"5. There have been family adjustments (e.g., because helping has disrupted routine; there has been no privacy)",,,,,,,,,,,,,
csi_6_plans,caregiver_strain_index,,yesno,"6. There have been changes in personal plans (e.g., had to turn down a job; could not go on vacation)",,,,,,,,,,,,,
csi_7_time,caregiver_strain_index,,yesno,"7. There have been other demands on my time (e.g., from other family members)",,,,,,,,,,,,,
csi_8_emotional,caregiver_strain_index,,yesno,"8. There have been emotional adjustments (e.g., because of severe arguments)",,,,,,,,,,,,,
csi_9_behavior,caregiver_strain_index,,yesno,"9. Some behavior is upsetting (e.g., because of incontinence; . . . has trouble remembering things; or . . . accuses people of taking things)",,,,,,,,,,,,,
csi_10_changed,caregiver_strain_index,,yesno,"10. It is upsetting to find . . . has changed so much from his/her former self (e.g., he/she is a different person than he/she used to be)",,,,,,,,,,,,,
csi_11_work,caregiver_strain_index,,yesno,"11. There have been work adjustments (e.g., because of having to take time off)",,,,,,,,,,,,,
csi_12_financial,caregiver_strain_index,,yesno,12. It is a financial strain,,,,,,,,,,,,,
csi_13_overwhelmed,caregiver_strain_index,,yesno,"13. Feeling completely overwhelmed (e.g., because of worry about . . . ; concerns about how you will manage)",,,,,,,,,,,,,
csi_total_score,caregiver_strain_index,,calc,CSI Total Score (Count yes responses),[csi_1_sleep] + [csi_2_inconvenient] + [csi_3_physical] + [csi_4_confining] + [csi_5_family] + [csi_6_plans] + [csi_7_time] + [csi_8_emotional] + [csi_9_behavior] + [csi_10_changed] + [csi_11_work] + [csi_12_financial] + [csi_13_overwhelmed],,,,,,,,,,,,
csi_interpretation,caregiver_strain_index,,descriptive,<b>Note</b>: Any positive answer may indicate a need for intervention in that area. A score of 7 or higher indicates a high level of stress.,,,,,,,,,,,,,
fma_ue_header,fugl_meyer_assessment_ue,A. UPPER EXTREMITY - Sitting Position,descriptive,A. UPPER EXTREMITY,,,,,,,,,,,,,
fma_ue_reflex_flex,fugl_meyer_assessment_ue,I. Reflex Activity,radio,Flexors: biceps and finger flexors (at least one),"0, None (can be elicited) | 2, Reflexes present",,,,,,,,,,,,
fma_ue_reflex_ext,fugl_meyer_assessment_ue,,radio,Extensors: triceps,"0, None (can be elicited) | 2, Reflexes present",,,,,,,,,,,,
fma_ue_subtotal_i,fugl_meyer_assessment_ue,,calc,Subtotal I (max 4),[fma_ue_reflex_flex] + [fma_ue_reflex_ext],,,,,,,,,,,,
fma_ue_flex_desc,fugl_meyer_assessment_ue,II. Volitional movement within synergies,descriptive,"Flexor synergy: Hand from contralateral knee to ipsilateral ear. From extensor synergy (shoulder adduction/ internal rotation, elbow extension, forearm pronation) to flexor synergy (shoulder abduction/ external rotation, elbow flexion, forearm supination).",,,,,,,,,,,,,
fma_ue_flex_retract,fugl_meyer_assessment_ue,,radio,Shoulder retraction,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_flex_elev,fugl_meyer_assessment_ue,,radio,Shoulder elevation,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_flex_abd,fugl_meyer_assessment_ue,,radio,Shoulder abduction (90 degrees),"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_flex_extrot,fugl_meyer_assessment_ue,,radio,Shoulder external rotation,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_flex_elb,fugl_meyer_assessment_ue,,radio,Elbow flexion,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_flex_sup,fugl_meyer_assessment_ue,,radio,Forearm supination,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_ext_desc,fugl_meyer_assessment_ue,,descriptive,Extensor synergy: Hand from ipsilateral ear to the contralateral knee.,,,,,,,,,,,,,
fma_ue_ext_add,fugl_meyer_assessment_ue,,radio,Shoulder adduction/internal rotation,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_ext_elb,fugl_meyer_assessment_ue,,radio,Elbow extension,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_ext_pron,fugl_meyer_assessment_ue,,radio,Forearm pronation,"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_ue_subtotal_ii,fugl_meyer_assessment_ue,,calc,Subtotal II (max 18),[fma_ue_flex_retract]+[fma_ue_flex_elev]+[fma_ue_flex_abd]+[fma_ue_flex_extrot]+[fma_ue_flex_elb]+[fma_ue_flex_sup]+[fma_ue_ext_add]+[fma_ue_ext_elb]+[fma_ue_ext_pron],,,,,,,,,,,,
fma_ue_mix_lumbar,fugl_meyer_assessment_ue,III. Volitional movement mixing synergies,radio,Hand to lumbar spine,"0, Cannot perform | 1, Hand behind ant-sup iliac spine | 2, Hand to lumbar spine",,,,,,,,,,,,
fma_ue_mix_flex,fugl_meyer_assessment_ue,,radio,Shoulder flexion 0-90 degrees (elbow at 0),"0, Immediate abduction/elbow flexion | 1, Abduction/elbow flexion during movement | 2, Flexion 90 deg / no abduction or elbow flexion",,,,,,,,,,,,
fma_ue_mix_prosup,fugl_meyer_assessment_ue,,radio,"Pronation-supination (elbow at 90, shoulder at 0)","0, No pron/sup / starting pos impossible | 1, Limited pron/sup / maintains start pos | 2, Full pron/sup / maintains start pos",,,,,,,,,,,,
fma_ue_subtotal_iii,fugl_meyer_assessment_ue,,calc,Subtotal III (max 6),[fma_ue_mix_lumbar] + [fma_ue_mix_flex] + [fma_ue_mix_prosup],,,,,,,,,,,,
fma_ue_vol_abd,fugl_meyer_assessment_ue,IV. Volitional movement little/no synergy,radio,"Shoulder abduction 0-90 degrees (elbow at 0, forearm pronated)","0, Immediate supination/elbow flexion | 1, Supination/elbow flexion during movement | 2, Abduction 90 deg / maintains ext & pron",,,,,,,,,,,,
fma_ue_vol_flex,fugl_meyer_assessment_ue,,radio,"Shoulder flexion 90-180 degrees (elbow at 0, pron-sup at 0)","0, Immediate abduction/elbow flexion | 1, Abduction/elbow flexion during movement | 2, Flexion 180 deg / no abduction or elbow flexion",,,,,,,,,,,,
fma_ue_vol_prosup,fugl_meyer_assessment_ue,,radio,"Pronation/supination (elbow at 0, shoulder at 30-90 flexion)","0, No pron/sup / starting pos impossible | 1, Limited pron/sup / maintains start pos | 2, Full pron/sup / maintains start pos",,,,,,,,,,,,
fma_ue_subtotal_iv,fugl_meyer_assessment_ue,,calc,Subtotal IV (max 6),[fma_ue_vol_abd] + [fma_ue_vol_flex] + [fma_ue_vol_prosup],,,,,,,,,,,,
fma_ue_norm_reflex,fugl_meyer_assessment_ue,V. Normal reflex activity,radio,Normal reflex activity (assessed only if full score of 6 in part IV),"0, 2 of 3 markedly hyperactive OR score 0 in part IV | 1, 1 reflex markedly hyperactive or >=2 lively | 2, Max 1 reflex lively / none hyperactive",,,,,,,,,,,,
fma_ue_total_a,fugl_meyer_assessment_ue,,calc,Total A (max 36),[fma_ue_subtotal_i]+[fma_ue_subtotal_ii]+[fma_ue_subtotal_iii]+[fma_ue_subtotal_iv]+[fma_ue_norm_reflex],,,,,,,,,,,,
fma_wrist_stab_15,fugl_meyer_assessment_ue,B. WRIST,radio,"Stability at 15 deg dorsiflexion (elbow 90, forearm pronated)","0, <15 deg active dorsiflexion | 1, Dorsiflexion 15 deg / no resistance tolerated | 2, Maintains dorsiflexion against resistance",,,,,,,,,,,,
fma_wrist_rep_flex,fugl_meyer_assessment_ue,,radio,"Repeated dorsiflexion / volar flexion (elbow 90, forearm pronated)","0, Cannot perform volitionally | 1, Limited active ROM | 2, Full active ROM smoothly",,,,,,,,,,,,
fma_wrist_stab_0,fugl_meyer_assessment_ue,,radio,"Stability at 15 deg dorsiflexion (elbow 0, forearm pronated)","0, <15 deg active dorsiflexion | 1, Dorsiflexion 15 deg / no resistance tolerated | 2, Maintains dorsiflexion against resistance",,,,,,,,,,,,
fma_wrist_rep_flex_0,fugl_meyer_assessment_ue,,radio,"Repeated dorsiflexion / volar flexion (elbow 0, forearm pronated)","0, Cannot perform volitionally | 1, Limited active ROM | 2, Full active ROM smoothly",,,,,,,,,,,,
fma_wrist_circum,fugl_meyer_assessment_ue,,radio,Circumduction,"0, Cannot perform volitionally | 1, Jerky movement or incomplete | 2, Complete and smooth circumduction",,,,,,,,,,,,
fma_ue_total_b,fugl_meyer_assessment_ue,,calc,Total B (max 10),[fma_wrist_stab_15]+[fma_wrist_rep_flex]+[fma_wrist_stab_0]+[fma_wrist_rep_flex_0]+[fma_wrist_circum],,,,,,,,,,,,
fma_hand_mass_flex,fugl_meyer_assessment_ue,C. HAND,radio,Mass flexion (from full extension),"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_hand_mass_ext,fugl_meyer_assessment_ue,,radio,Mass extension (from full flexion),"0, None | 1, Partial | 2, Full",,,,,,,,,,,,
fma_hand_grasp_a,fugl_meyer_assessment_ue,,radio,"Grasp A: Hook grasp (flexion PIP/DIP, ext MCP II-V)","0, Cannot be performed | 1, Can hold position but weak | 2, Maintains position against resistance",,,,,,,,,,,,
fma_hand_grasp_b,fugl_meyer_assessment_ue,,radio,Grasp B: Thumb adduction (hold paper),"0, Cannot be performed | 1, Can hold paper but not against tug | 2, Can hold paper against tug",,,,,,,,,,,,
fma_hand_grasp_c,fugl_meyer_assessment_ue,,radio,Grasp C: Pincer grasp (pencil),"0, Cannot be performed | 1, Can hold pencil but not against tug | 2, Can hold pencil against tug",,,,,,,,,,,,
fma_hand_grasp_d,fugl_meyer_assessment_ue,,radio,Grasp D: Cylinder grasp (small can),"0, Cannot be performed | 1, Can hold cylinder but not against tug | 2, Can hold cylinder against tug",,,,,,,,,,,,
fma_hand_grasp_e,fugl_meyer_assessment_ue,,radio,Grasp E: Spherical grasp (tennis ball),"0, Cannot be performed | 1, Can hold ball but not against tug | 2, Can hold ball against tug",,,,,,,,,,,,
fma_ue_total_c,fugl_meyer_assessment_ue,,calc,Total C (max 14),[fma_hand_mass_flex]+[fma_hand_mass_ext]+[fma_hand_grasp_a]+[fma_hand_grasp_b]+[fma_hand_grasp_c]+[fma_hand_grasp_d]+[fma_hand_grasp_e],,,,,,,,,,,,
fma_coord_tremor,fugl_meyer_assessment_ue,D. COORDINATION/SPEED,radio,Tremor,"0, Marked | 1, Slight | 2, None",,,,,,,,,,,,
fma_coord_dysmetria,fugl_meyer_assessment_ue,,radio,Dysmetria,"0, Pronounced or unsystematic | 1, Slight and systematic | 2, No dysmetria",,,,,,,,,,,,
fma_coord_time,fugl_meyer_assessment_ue,,radio,Time (compared to unaffected side),"0, >=6 sec slower | 1, 2-5 sec slower | 2, <2 sec difference",,,,,,,,,,,,
fma_ue_total_d,fugl_meyer_assessment_ue,,calc,Total D (max 6),[fma_coord_tremor]+[fma_coord_dysmetria]+[fma_coord_time],,,,,,,,,,,,
fma_ue_total_motor,fugl_meyer_assessment_ue,,calc,TOTAL A-D (Motor Function max 66),[fma_ue_total_a]+[fma_ue_total_b]+[fma_ue_total_c]+[fma_ue_total_d],,,,,,,,,,,,
fma_sens_light_up,fugl_meyer_assessment_ue,H. SENSATION,radio,Light touch: upper arm/forearm,"0, Anesthesia | 1, Hypoesthesia/dysesthesia | 2, Normal",,,,,,,,,,,,
fma_sens_light_palm,fugl_meyer_assessment_ue,,radio,Light touch: palm,"0, Anesthesia | 1, Hypoesthesia/dysesthesia | 2, Normal",,,,,,,,,,,,
fma_sens_pos_sh,fugl_meyer_assessment_ue,,radio,Position: shoulder,"0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,
fma_sens_pos_elb,fugl_meyer_assessment_ue,,radio,Position: elbow,"0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,
fma_sens_pos_wrist,fugl_meyer_assessment_ue,,radio,Position: wrist,"0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,
fma_sens_pos_thumb,fugl_meyer_assessment_ue,,radio,Position: thumb (IP-joint),"0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,
fma_ue_total_h,fugl_meyer_assessment_ue,,calc,Total H (Sensation max 12),[fma_sens_light_up]+[fma_sens_light_palm]+[fma_sens_pos_sh]+[fma_sens_pos_elb]+[fma_sens_pos_wrist]+[fma_sens_pos_thumb],,,,,,,,,,,,
fma_joint_flex,fugl_meyer_assessment_ue,J. PASSIVE JOINT MOTION,radio,Shoulder Flexion (0-180),"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_abd,fugl_meyer_assessment_ue,,radio,Shoulder Abduction (0-90),"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_ext_rot,fugl_meyer_assessment_ue,,radio,Shoulder Ext rotation,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_int_rot,fugl_meyer_assessment_ue,,radio,Shoulder Int rotation,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_elb_flex,fugl_meyer_assessment_ue,,radio,Elbow Flexion,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_elb_ext,fugl_meyer_assessment_ue,,radio,Elbow Extension,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_pron,fugl_meyer_assessment_ue,,radio,Forearm Pronation,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_sup,fugl_meyer_assessment_ue,,radio,Forearm Supination,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_wrist_flex,fugl_meyer_assessment_ue,,radio,Wrist Flexion,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_wrist_ext,fugl_meyer_assessment_ue,,radio,Wrist Extension,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_fing_flex,fugl_meyer_assessment_ue,,radio,Fingers Flexion,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_joint_fing_ext,fugl_meyer_assessment_ue,,radio,Fingers Extension,"0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,
fma_ue_total_j_motion,fugl_meyer_assessment_ue,,calc,Total J Motion (max 24),[fma_joint_flex]+[fma_joint_abd]+[fma_joint_ext_rot]+[fma_joint_int_rot]+[fma_joint_elb_flex]+[fma_joint_elb_ext]+[fma_joint_pron]+[fma_joint_sup]+[fma_joint_wrist_flex]+[fma_joint_wrist_ext]+[fma_joint_fing_flex]+[fma_joint_fing_ext],,,,,,,,,,,,
fma_pain_flex,fugl_meyer_assessment_ue,J. JOINT PAIN,radio,Pain: Shoulder Flexion,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_abd,fugl_meyer_assessment_ue,,radio,Pain: Shoulder Abduction,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_ext_rot,fugl_meyer_assessment_ue,,radio,Pain: Shoulder Ext rotation,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_int_rot,fugl_meyer_assessment_ue,,radio,Pain: Shoulder Int rotation,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_elb_flex,fugl_meyer_assessment_ue,,radio,Pain: Elbow Flexion,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_elb_ext,fugl_meyer_assessment_ue,,radio,Pain: Elbow Extension,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_pron,fugl_meyer_assessment_ue,,radio,Pain: Forearm Pronation,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_sup,fugl_meyer_assessment_ue,,radio,Pain: Forearm Supination,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_wrist_flex,fugl_meyer_assessment_ue,,radio,Pain: Wrist Flexion,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_wrist_ext,fugl_meyer_assessment_ue,,radio,Pain: Wrist Extension,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_fing_flex,fugl_meyer_assessment_ue,,radio,Pain: Fingers Flexion,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_pain_fing_ext,fugl_meyer_assessment_ue,,radio,Pain: Fingers Extension,"0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,
fma_ue_total_j_pain,fugl_meyer_assessment_ue,,calc,Total J Pain (max 24),[fma_pain_flex]+[fma_pain_abd]+[fma_pain_ext_rot]+[fma_pain_int_rot]+[fma_pain_elb_flex]+[fma_pain_elb_ext]+[fma_pain_pron]+[fma_pain_sup]+[fma_pain_wrist_flex]+[fma_pain_wrist_ext]+[fma_pain_fing_flex]+[fma_pain_fing_ext],,,,,,,,,,,,
mal_scoring_as,motor_activity_log,SCORING SCALES,descriptive,"<b>Amount Scale (AS)</b>:<br>0 - Did not use my weaker arm (not used).<br>.5<br>1 - Occasionally used my weaker arm, but only very rarely (very rarely).<br>1.5<br>2 - Sometimes used my weaker arm but did the activity most of the time with my stronger arm (rarely).<br>2.5<br>3 - Used my weaker arm about half as much as before the stroke (half pre-stroke).<br>3.5<br>4 - Used my weaker arm almost as much as before the stroke (3/4 pre-stroke).<br>4.5<br>5 - Used my weaker arm as often as before the stroke (same as pre-stroke).",,,,,,,,,,,,,
mal_scoring_hw,motor_activity_log,,descriptive,"<b>How Well Scale (HW)</b>:<br>0 - The weaker arm was not used at all for that activity (never).<br>.5<br>1 - The weaker arm was moved during that activity but was not helpful (very poor).<br>1.5<br>2 - The weaker arm was of some use during that activity but needed some help from the stronger arm or moved very slowly or with difficulty (poor).<br>2.5<br>3 - The weaker arm was used for the purpose indicated but movements were slow or were made with only some effort (fair).<br>3.5<br>4 - The movements made by the weaker arm were almost normal, but were not quite as fast or accurate as normal (almost normal).<br>4.5<br>5 - The ability to use the weaker arm for that activity was as good as before the stroke (normal).",,,,,,,,,,,,,
